idCard;ddate;IdAnalit01;ttimebegin;ttimeend;nextday
105559;01.03.2021;z0001828;08:00;17:00;0
105559;02.03.2021;z0001828;08:00;17:00;0
105559;03.03.2021;z0001828;08:00;17:00;0
105559;08.03.2021;z0001828;08:00;17:00;0
105559;09.03.2021;z0001828;08:00;17:00;0
105559;10.03.2021;z0001828;08:00;17:00;0
105559;11.03.2021;z0001828;08:00;17:00;0
105559;12.03.2021;z0001828;08:00;17:00;0
105559;15.03.2021;z0001828;08:00;17:00;0
105559;16.03.2021;z0001828;08:00;17:00;0
105559;17.03.2021;z0001828;08:00;17:00;0
105559;18.03.2021;z0001828;08:00;17:00;0
105559;19.03.2021;z0001828;08:00;17:00;0
105559;22.03.2021;z0001828;08:00;17:00;0
105559;23.03.2021;z0001828;08:00;17:00;0
105559;24.03.2021;z0001828;08:00;17:00;0
105559;25.03.2021;z0001828;08:00;17:00;0
105559;26.03.2021;z0001828;08:00;17:00;0
105559;29.03.2021;z0001828;08:00;17:00;0
105559;30.03.2021;z0001828;08:00;17:00;0
105559;31.03.2021;z0001828;08:00;17:00;0
70573;01.03.2021;z0001828;08:00;17:00;0
70573;02.03.2021;z0001828;08:00;17:00;0
70573;03.03.2021;z0001828;08:00;17:00;0
70573;08.03.2021;z0001828;08:00;17:00;0
70573;09.03.2021;z0001828;08:00;17:00;0
70573;10.03.2021;z0001828;08:00;17:00;0
70573;11.03.2021;z0001828;08:00;17:00;0
70573;12.03.2021;z0001828;08:00;17:00;0
70573;15.03.2021;z0001828;08:00;17:00;0
70573;16.03.2021;z0001828;08:00;17:00;0
70573;17.03.2021;z0001828;08:00;17:00;0
70573;18.03.2021;z0001828;08:00;17:00;0
70573;19.03.2021;z0001828;08:00;17:00;0
70573;22.03.2021;z0001828;08:00;17:00;0
70573;23.03.2021;z0001828;08:00;17:00;0
70573;24.03.2021;z0001828;08:00;17:00;0
70573;25.03.2021;z0001828;08:00;17:00;0
70573;26.03.2021;z0001828;08:00;17:00;0
70573;29.03.2021;z0001828;08:00;17:00;0
70573;30.03.2021;z0001828;08:00;17:00;0
70573;31.03.2021;z0001828;08:00;17:00;0
70596;01.03.2021;z0001828;08:00;17:00;0
70596;02.03.2021;z0001828;08:00;17:00;0
70596;03.03.2021;z0001828;08:00;17:00;0
70596;08.03.2021;z0001828;08:00;17:00;0
70596;09.03.2021;z0001828;08:00;17:00;0
70596;10.03.2021;z0001828;08:00;17:00;0
70596;11.03.2021;z0001828;08:00;17:00;0
70596;12.03.2021;z0001828;08:00;17:00;0
70596;15.03.2021;z0001828;08:00;17:00;0
70596;16.03.2021;z0001828;08:00;17:00;0
70596;17.03.2021;z0001828;08:00;17:00;0
70596;18.03.2021;z0001828;08:00;17:00;0
70596;19.03.2021;z0001828;08:00;17:00;0
70596;22.03.2021;z0001828;08:00;17:00;0
70596;23.03.2021;z0001828;08:00;17:00;0
70596;24.03.2021;z0001828;08:00;17:00;0
70596;25.03.2021;z0001828;08:00;17:00;0
70596;26.03.2021;z0001828;08:00;17:00;0
70596;29.03.2021;z0001828;08:00;17:00;0
70596;30.03.2021;z0001828;08:00;17:00;0
70596;31.03.2021;z0001828;08:00;17:00;0
70604;01.03.2021;z0001828;08:00;17:00;0
70604;02.03.2021;z0001828;08:00;17:00;0
70604;03.03.2021;z0001828;08:00;17:00;0
70604;08.03.2021;z0001828;08:00;17:00;0
70604;09.03.2021;z0001828;08:00;17:00;0
70604;10.03.2021;z0001828;08:00;17:00;0
70604;11.03.2021;z0001828;08:00;17:00;0
70604;12.03.2021;z0001828;08:00;17:00;0
70604;15.03.2021;z0001828;08:00;17:00;0
70604;16.03.2021;z0001828;08:00;17:00;0
70604;17.03.2021;z0001828;08:00;17:00;0
70604;18.03.2021;z0001828;08:00;17:00;0
70604;19.03.2021;z0001828;08:00;17:00;0
70604;22.03.2021;z0001828;08:00;17:00;0
70604;23.03.2021;z0001828;08:00;17:00;0
70604;24.03.2021;z0001828;08:00;17:00;0
70604;25.03.2021;z0001828;08:00;17:00;0
70604;26.03.2021;z0001828;08:00;17:00;0
70604;29.03.2021;z0001828;08:00;17:00;0
70604;30.03.2021;z0001828;08:00;17:00;0
70604;31.03.2021;z0001828;08:00;17:00;0
70638;01.03.2021;z0001828;08:00;17:00;0
70638;02.03.2021;z0001828;08:00;17:00;0
70638;03.03.2021;z0001828;08:00;17:00;0
70638;08.03.2021;z0001828;08:00;17:00;0
70638;09.03.2021;z0001828;08:00;17:00;0
70638;10.03.2021;z0001828;08:00;17:00;0
70638;11.03.2021;z0001828;08:00;17:00;0
70638;12.03.2021;z0001828;08:00;17:00;0
70638;15.03.2021;z0001828;08:00;17:00;0
70638;16.03.2021;z0001828;08:00;17:00;0
70638;17.03.2021;z0001828;08:00;17:00;0
70638;18.03.2021;z0001828;08:00;17:00;0
70638;19.03.2021;z0001828;08:00;17:00;0
70638;22.03.2021;z0001828;08:00;17:00;0
70638;23.03.2021;z0001828;08:00;17:00;0
70638;24.03.2021;z0001828;08:00;17:00;0
70638;25.03.2021;z0001828;08:00;17:00;0
70638;26.03.2021;z0001828;08:00;17:00;0
70638;29.03.2021;z0001828;08:00;17:00;0
70638;30.03.2021;z0001828;08:00;17:00;0
70638;31.03.2021;z0001828;08:00;17:00;0
120788;01.03.2021;z0001828;08:00;17:00;0
120788;02.03.2021;z0001828;08:00;17:00;0
120788;03.03.2021;z0001828;08:00;17:00;0
120788;08.03.2021;z0001828;08:00;17:00;0
120788;09.03.2021;z0001828;08:00;17:00;0
120788;10.03.2021;z0001828;08:00;17:00;0
120788;11.03.2021;z0001828;08:00;17:00;0
120788;12.03.2021;z0001828;08:00;17:00;0
120788;15.03.2021;z0001828;08:00;17:00;0
120788;16.03.2021;z0001828;08:00;17:00;0
120788;17.03.2021;z0001828;08:00;17:00;0
120788;18.03.2021;z0001828;08:00;17:00;0
120788;19.03.2021;z0001828;08:00;17:00;0
120788;22.03.2021;z0001828;08:00;17:00;0
120788;23.03.2021;z0001828;08:00;17:00;0
120788;24.03.2021;z0001828;08:00;17:00;0
120788;25.03.2021;z0001828;08:00;17:00;0
120788;26.03.2021;z0001828;08:00;17:00;0
120788;29.03.2021;z0001828;08:00;17:00;0
120788;30.03.2021;z0001828;08:00;17:00;0
120788;31.03.2021;z0001828;08:00;17:00;0
70652;01.03.2021;z0001828;08:00;17:00;0
70652;02.03.2021;z0001828;08:00;17:00;0
70652;03.03.2021;z0001828;08:00;17:00;0
70652;08.03.2021;z0001828;08:00;17:00;0
70652;09.03.2021;z0001828;08:00;17:00;0
70652;10.03.2021;z0001828;08:00;17:00;0
70652;11.03.2021;z0001828;08:00;17:00;0
70652;12.03.2021;z0001828;08:00;17:00;0
70652;15.03.2021;z0001828;08:00;17:00;0
70652;16.03.2021;z0001828;08:00;17:00;0
70652;17.03.2021;z0001828;08:00;17:00;0
70652;18.03.2021;z0001828;08:00;17:00;0
70652;19.03.2021;z0001828;08:00;17:00;0
70652;22.03.2021;z0001828;08:00;17:00;0
70652;23.03.2021;z0001828;08:00;17:00;0
70652;24.03.2021;z0001828;08:00;17:00;0
70652;25.03.2021;z0001828;08:00;17:00;0
70652;26.03.2021;z0001828;08:00;17:00;0
70652;29.03.2021;z0001828;08:00;17:00;0
70652;30.03.2021;z0001828;08:00;17:00;0
70652;31.03.2021;z0001828;08:00;17:00;0
70724;01.03.2021;z0001828;08:00;17:00;0
70724;02.03.2021;z0001828;08:00;17:00;0
70724;03.03.2021;z0001828;08:00;17:00;0
70724;08.03.2021;z0001828;08:00;17:00;0
70724;09.03.2021;z0001828;08:00;17:00;0
70724;10.03.2021;z0001828;08:00;17:00;0
70724;11.03.2021;z0001828;08:00;17:00;0
70724;12.03.2021;z0001828;08:00;17:00;0
70724;15.03.2021;z0001828;08:00;17:00;0
70724;16.03.2021;z0001828;08:00;17:00;0
70724;17.03.2021;z0001828;08:00;17:00;0
70724;18.03.2021;z0001828;08:00;17:00;0
70724;19.03.2021;z0001828;08:00;17:00;0
70724;22.03.2021;z0001828;08:00;17:00;0
70724;23.03.2021;z0001828;08:00;17:00;0
70724;24.03.2021;z0001828;08:00;17:00;0
70724;25.03.2021;z0001828;08:00;17:00;0
70724;26.03.2021;z0001828;08:00;17:00;0
70724;29.03.2021;z0001828;08:00;17:00;0
70724;30.03.2021;z0001828;08:00;17:00;0
70724;31.03.2021;z0001828;08:00;17:00;0
71150;01.03.2021;z0001828;08:00;17:00;0
71150;02.03.2021;z0001828;08:00;17:00;0
71150;03.03.2021;z0001828;08:00;17:00;0
71150;08.03.2021;z0001828;08:00;17:00;0
71150;09.03.2021;z0001828;08:00;17:00;0
71150;10.03.2021;z0001828;08:00;17:00;0
71150;11.03.2021;z0001828;08:00;17:00;0
71150;12.03.2021;z0001828;08:00;17:00;0
71150;15.03.2021;z0001828;08:00;17:00;0
71150;16.03.2021;z0001828;08:00;17:00;0
71150;17.03.2021;z0001828;08:00;17:00;0
71150;18.03.2021;z0001828;08:00;17:00;0
71150;19.03.2021;z0001828;08:00;17:00;0
71150;22.03.2021;z0001828;08:00;17:00;0
71150;23.03.2021;z0001828;08:00;17:00;0
71150;24.03.2021;z0001828;08:00;17:00;0
71150;25.03.2021;z0001828;08:00;17:00;0
71150;26.03.2021;z0001828;08:00;17:00;0
71150;29.03.2021;z0001828;08:00;17:00;0
71150;30.03.2021;z0001828;08:00;17:00;0
71150;31.03.2021;z0001828;08:00;17:00;0
